ImageId,ClassId,x_min,y_min,x_max,y_max,split
99dcc6d72.jpg,3,113,78,630,152,train
9a064450d.jpg,5,114,2,1457,255,train
9a18e4457.jpg,5,247,0,1002,255,val
9a1f7c238.jpg,5,1,0,1298,255,train
9a3e774ff.jpg,3,1054,0,1232,255,train
9a5e9e77c.jpg,5,312,0,1595,255,val
9a70057c0.jpg,5,0,13,1598,255,val
9a75974ba.jpg,6,83,91,206,230,train
9a7b2f3af.jpg,3,885,0,934,255,train
9a83c23d1.jpg,3,621,0,799,254,train
9a8c769b4.jpg,5,610,0,1537,255,train
9aa301f3e.jpg,3,1473,18,1490,160,train
9aa437d47.jpg,1,1363,119,1427,171,train
9aa721852.jpg,5,236,0,1574,253,train
9aa721852.jpg,4,633,94,773,236,train
9ab372c8c.jpg,1,151,59,380,247,train
9ab57a2fa.jpg,5,110,1,1102,255,train
9aca6db08.jpg,4,2,51,534,222,train
9ad1ad629.jpg,5,175,0,874,255,train
9ad36a571.jpg,3,679,122,723,255,train
9ad4e14ae.jpg,5,38,0,290,255,train
9ae440fd0.jpg,5,39,0,1583,255,train
9af9dc45b.jpg,5,68,0,1166,255,train
9b09b2a38.jpg,2,919,1,949,255,train
9b1abd245.jpg,5,163,0,533,210,train
9b1abd245.jpg,4,673,26,1482,255,train
9b2801e98.jpg,3,1163,92,1326,255,train
9b3d6aa5f.jpg,3,723,130,751,255,train
9b40d78e0.jpg,3,57,60,191,216,train
9b57cbc21.jpg,2,902,153,917,255,train
9b62dc81c.jpg,6,241,0,1399,209,train
9b63ed48c.jpg,1,165,0,1407,165,train
9b668835f.jpg,5,291,0,1599,66,val
9b72243dc.jpg,3,812,0,843,107,train
9b7974523.jpg,3,208,43,404,255,train
9ba68fdaa.jpg,5,451,0,1210,229,train
9bba9fd75.jpg,3,1213,1,1374,255,val
9bc62ca61.jpg,5,359,1,1545,255,train
9bd5122c0.jpg,5,441,0,1476,255,train
9be9c98eb.jpg,2,526,6,551,255,train
9beece43e.jpg,1,135,23,1296,241,val
9bf40dacc.jpg,3,726,0,748,255,train
9bf863558.jpg,6,512,110,556,156,train
9bf97c980.jpg,3,126,3,863,87,train
9bfcca020.jpg,5,88,0,501,255,val
9c005a770.jpg,5,453,29,1359,238,train
9c024e0ba.jpg,5,267,0,1029,255,val
9c14e3f70.jpg,5,669,0,1398,255,train
9c19a106d.jpg,3,1487,215,1548,255,train
9c1b65eb2.jpg,3,1305,153,1332,229,train
9c1c0d47b.jpg,3,1443,0,1470,139,train
9c1c7f69c.jpg,5,184,0,1116,255,train
9c27c1365.jpg,6,81,17,543,238,train
9c2dc4bfc.jpg,4,1076,0,1495,244,val
9c33cdef5.jpg,3,774,0,857,124,train
9c41af5a0.jpg,5,0,24,1598,255,train
9c42e727c.jpg,4,240,2,1102,253,train
9c4c38dab.jpg,5,694,0,1599,179,train
9c4e61003.jpg,1,673,29,743,187,train
9c4ed4726.jpg,1,708,94,738,255,train
9c522d453.jpg,3,693,0,853,255,val
9c7a6cf21.jpg,5,0,0,969,255,train
9c7d10c89.jpg,5,303,0,1138,255,val
9c850bf6c.jpg,3,1204,56,1353,251,train
9c936d05f.jpg,5,960,0,1362,255,train
9c9ea5f57.jpg,5,556,58,1507,255,train
9ca4a3d92.jpg,5,184,0,1281,255,train
9cccdc9c0.jpg,3,355,57,642,255,train
9cd1d622e.jpg,6,154,46,316,219,val
9cd1d622e.jpg,3,223,214,296,254,val
9ce68c10a.jpg,1,338,73,621,255,train
9ce68c10a.jpg,3,218,0,502,73,train
9cee4ab2e.jpg,6,724,216,751,255,val
9cfa7be25.jpg,3,1046,1,1201,255,train
9cfa9539e.jpg,3,1101,0,1115,191,val
9d0b3a0f7.jpg,5,504,0,1411,255,train
9d1e2defb.jpg,3,1037,0,1209,255,train
9d22ddbf2.jpg,5,523,0,908,255,train
9d2a467b0.jpg,4,89,141,744,255,train
9d34d1ed3.jpg,3,1057,22,1146,255,train
9d3b4a019.jpg,4,1043,83,1508,252,train
9d3f69524.jpg,3,164,0,233,255,train
9d415d2b1.jpg,5,332,23,1449,231,train
9d4b9f63c.jpg,4,351,57,1182,255,train
9d57d9095.jpg,6,153,0,195,83,train
9d57d9095.jpg,5,159,0,1121,255,train
9d64b3372.jpg,3,375,0,461,255,train
9d685a825.jpg,5,917,3,1232,255,train
9d73bc0ef.jpg,5,1088,0,1598,251,train
9d77811eb.jpg,3,546,1,650,255,train
9d7ed0880.jpg,5,285,19,1494,134,val
9d8369659.jpg,3,1,52,296,255,train
9d9020e1d.jpg,5,41,149,803,248,train
9db16f031.jpg,1,729,6,764,47,val
9db1d6f4c.jpg,5,32,0,295,255,train
9db392648.jpg,3,460,0,555,255,val
9db7cdc58.jpg,5,1,0,1576,255,val
9dbb7b85c.jpg,3,726,0,765,254,train
9dc65bc1e.jpg,2,54,0,82,220,train
9ddbb8f42.jpg,3,1308,0,1353,255,train
9ddc8a514.jpg,5,344,0,1265,255,train
9dfb319cc.jpg,5,199,66,988,245,train
9e009a678.jpg,3,973,0,994,255,train
9e130c0b6.jpg,5,118,0,1175,255,train
9e1406b36.jpg,3,1089,50,1139,108,train
9e1d4b339.jpg,4,915,124,1446,249,train
9e1f9aaaf.jpg,5,0,52,1336,228,train
9e2325f2a.jpg,3,1064,0,1115,251,train
9e2d7ad80.jpg,5,463,1,1166,255,train
9e37ef709.jpg,3,754,1,854,255,train
9e39834da.jpg,5,484,0,1599,255,train
9e4147d6b.jpg,3,549,0,649,255,val
9e450923e.jpg,4,8,0,890,243,train
9e467cb05.jpg,5,2,147,1597,205,train
9ea3ea37b.jpg,3,747,4,762,150,train
9ea9ca4c8.jpg,3,1158,0,1385,255,train
9eaaf83d7.jpg,3,808,33,954,71,train
9eace863c.jpg,3,622,121,657,169,val
9ead58088.jpg,5,0,57,1599,255,train
9eb76f829.jpg,2,524,0,556,255,val
9ebb54e56.jpg,5,18,1,923,255,val
9ec897b68.jpg,5,2,0,640,255,train
9ecb2f113.jpg,5,439,52,1392,245,train
9ed47c324.jpg,3,668,0,690,255,val
9ed6f9c81.jpg,3,462,164,1419,228,train
9edc849c6.jpg,5,663,0,1112,255,train
9eeadb0f5.jpg,3,646,26,665,255,train
9eed09712.jpg,1,1294,47,1342,87,train
9eed09712.jpg,3,782,40,805,105,train
9eed4fc7c.jpg,3,670,1,689,254,val
9ef683a79.jpg,5,353,52,1451,255,train
9efbc9bb6.jpg,5,547,77,1381,255,train
9efbf2ac6.jpg,3,1193,0,1227,249,train
9efc6682e.jpg,3,1497,8,1508,181,train
9f054c54f.jpg,6,746,28,765,157,train
9f101a24e.jpg,3,1101,156,1599,232,train
9f15729ba.jpg,5,360,0,1487,234,train
9f179959b.jpg,3,1098,126,1152,255,val
9f1a90c97.jpg,5,2,106,836,255,train
9f2871e90.jpg,3,1026,0,1079,255,train
9f2b5e50a.jpg,5,504,0,1425,255,train
9f2f9704e.jpg,1,401,0,678,255,val
9f2f9704e.jpg,5,0,0,1095,188,val
9f34c4775.jpg,5,95,0,1143,220,train
9f43931af.jpg,3,0,179,122,224,val
9f6016bcc.jpg,5,299,0,1252,255,train
9f7063103.jpg,5,1325,0,1582,255,train
9fab4894b.jpg,3,967,144,1479,195,train
9fac588ab.jpg,5,266,2,770,255,train
9fc472430.jpg,3,5,170,48,255,train
9fce63e11.jpg,3,673,105,841,165,train
9fda4f231.jpg,5,123,1,888,255,train
9fea4f2ab.jpg,5,322,0,736,255,train
9fed72af4.jpg,3,890,2,921,255,train
9ff2aa5c5.jpg,5,365,0,1304,255,train
a0058b3fe.jpg,3,1265,59,1341,253,train
a0155346d.jpg,3,803,162,843,226,val
a01bc9da8.jpg,3,704,0,843,254,train
a01c8ce20.jpg,3,1201,0,1396,204,train
a0256a733.jpg,3,542,0,816,135,train
a025c6ed2.jpg,3,135,67,622,189,train
a02fe46b6.jpg,5,398,1,1544,255,val
a045e21e6.jpg,5,961,0,1230,255,train
a053e52ca.jpg,3,204,0,282,255,train
a056c104a.jpg,3,614,0,774,255,train
a05708135.jpg,3,450,1,620,255,train
a0709a1e6.jpg,3,192,173,252,255,train
a083a8cbc.jpg,1,423,69,495,254,train
a08573f08.jpg,5,74,105,1394,255,val
a08e02e56.jpg,5,0,0,1596,255,train
a0906d0b3.jpg,4,835,3,1112,129,train
a09a889b2.jpg,3,1131,2,1319,255,train
a09e5bfb0.jpg,4,0,0,677,255,val
a0a34a07c.jpg,5,500,0,1388,255,train
a0a58dd59.jpg,4,259,1,1552,161,val
a0ae0cbcf.jpg,1,62,61,382,241,train
a0ae0cbcf.jpg,3,601,0,669,255,train
a0c4d93c1.jpg,3,1244,127,1279,154,train
a0c4d93c1.jpg,4,1051,24,1235,227,train
a0c650375.jpg,3,947,0,1111,255,val
a0c6fd992.jpg,5,101,13,397,255,train
a0ce98154.jpg,6,82,0,684,168,train
a0ce98154.jpg,3,119,174,179,250,train
a0d19387f.jpg,1,1372,117,1402,164,train
a0de93374.jpg,1,490,0,1392,255,train
a0e01eb84.jpg,3,1047,0,1159,255,train
a0ee1d0ac.jpg,3,773,0,820,253,train
a0ee7a955.jpg,3,1069,0,1143,239,train
a0fcb1803.jpg,3,1317,46,1367,255,val
a10a35f4f.jpg,3,1041,0,1262,255,train
a10c18895.jpg,3,319,20,412,255,train
a10fb7849.jpg,1,58,73,278,254,train
a115aabc4.jpg,2,971,0,985,160,train
a115aabc4.jpg,3,44,103,88,243,train
a129732b2.jpg,3,650,0,678,255,val
a13437817.jpg,5,1,131,1516,255,train
a135808ff.jpg,3,1192,120,1344,254,train
a13c52c08.jpg,1,1471,128,1493,226,val
a14e96726.jpg,5,258,1,888,255,train
a14eeb75d.jpg,5,6,0,743,255,train
a152690b6.jpg,1,39,46,429,254,train
a152690b6.jpg,3,1345,0,1364,255,train
a154fdcfd.jpg,4,249,0,1599,183,val
a15500c55.jpg,4,596,17,1436,255,train
a16672b15.jpg,1,701,1,733,54,train
a17a84d8f.jpg,5,630,1,1068,255,train
a187d1897.jpg,5,299,0,1070,255,train
a189ded53.jpg,6,764,6,788,229,train
a18bdb241.jpg,3,1184,1,1343,233,train
a1982cad5.jpg,3,681,0,852,49,train
a1b3fa11b.jpg,1,542,22,1261,220,train
a1bede9b1.jpg,3,18,23,78,88,train
a1c385029.jpg,3,1276,0,1379,255,train
a1d0b7617.jpg,5,191,0,764,255,train
a1d5d669f.jpg,5,115,0,1379,197,val
a1dba4777.jpg,5,869,0,1329,255,train
a1f41023e.jpg,5,0,0,1595,255,train
a1f5481df.jpg,5,515,0,1043,255,train
a2098618c.jpg,3,177,83,261,141,train
a21bfa25a.jpg,5,1179,83,1599,254,train
a21d00db9.jpg,5,707,0,1503,255,val
a21fa9b86.jpg,5,229,0,1509,255,train
a223350f7.jpg,4,274,3,1255,255,train
a22639daa.jpg,1,213,45,342,220,train
a231b46ec.jpg,5,538,0,1428,255,train
a2337ccb3.jpg,4,223,0,1095,255,train
a239718e1.jpg,3,1258,159,1529,249,train
a2444ac38.jpg,3,1135,0,1189,205,val
a27bd6af7.jpg,3,735,0,774,254,train
a2889c2fa.jpg,1,1451,148,1466,184,train
a2889c2fa.jpg,2,1468,2,1527,255,train
a28a7b7be.jpg,1,132,33,1486,202,train
a28a7b7be.jpg,3,1282,3,1344,123,train
a29c6239f.jpg,3,470,1,612,204,val
a29c6239f.jpg,4,881,0,1033,245,val
a2b2c9e3e.jpg,5,929,1,1475,255,val
a2bdcd021.jpg,1,463,53,869,204,train
a2c0731d2.jpg,3,693,0,711,254,train
a2cb5be8f.jpg,3,635,214,777,255,train
a2d475315.jpg,3,781,0,801,255,train
a2e083f69.jpg,5,0,0,1481,179,val
a2e328f50.jpg,3,1431,69,1444,252,train
a2e96800f.jpg,4,854,167,948,255,train
a30fa9eb5.jpg,3,944,0,1029,255,train
a30fe9da2.jpg,5,600,0,1187,255,train
a3148f47c.jpg,2,493,50,541,255,train
a316898ca.jpg,1,742,28,813,206,train
a31bad68b.jpg,5,651,0,1438,255,val
a3217ee57.jpg,3,1056,0,1120,209,train
a32f079ad.jpg,5,0,110,1545,255,train
a335fc5cc.jpg,1,1482,69,1503,255,train
a33b2c662.jpg,3,1038,1,1058,255,train
a33b2c662.jpg,4,62,0,472,211,train
a33d86440.jpg,1,142,5,526,168,train
a33ec265a.jpg,5,585,0,1528,255,train
a345caa40.jpg,2,862,0,888,133,val
a35e7e370.jpg,5,211,0,1478,223,val
a369c5c1f.jpg,5,71,0,889,250,val
a3714aefc.jpg,3,530,0,594,255,train
a37447f04.jpg,5,84,0,1134,255,train
a37447f04.jpg,4,1305,1,1495,202,train
a39b0ef7e.jpg,3,82,118,103,192,train
a3a66a86a.jpg,3,1184,38,1371,255,train
a3c3733cd.jpg,5,0,0,1599,255,val
a3c477831.jpg,4,687,47,991,255,train
a3d5e7319.jpg,3,1171,152,1317,255,train
a3e2c4510.jpg,5,295,41,779,207,train
a3eac30dc.jpg,3,1142,1,1334,255,train
a41ba727f.jpg,2,867,3,881,189,val
a41e950ce.jpg,6,1449,17,1477,78,train
a41f575ff.jpg,3,209,0,288,255,train
a42dee222.jpg,4,44,0,359,198,train
a430d56ba.jpg,3,779,46,885,255,val
a4334d7da.jpg,3,827,2,877,252,train
a4334d7da.jpg,4,46,0,1543,255,train
a434d334f.jpg,5,442,2,1005,255,train
a44dd8116.jpg,2,1494,1,1527,242,train
a470f2761.jpg,1,530,126,571,228,train
a471d7877.jpg,5,124,0,1471,253,train
a4844715b.jpg,6,563,69,879,220,train
a485b97e7.jpg,3,1173,2,1326,206,train
a485d538c.jpg,3,660,0,846,255,train
a4906327e.jpg,3,72,1,310,255,val
a493cde22.jpg,3,1237,1,1318,255,train
a49cff42b.jpg,5,185,1,1022,255,val
a49edb718.jpg,3,720,84,904,157,train
a4a648cf6.jpg,4,21,1,1587,246,train
a4c93ac65.jpg,5,31,52,1529,235,train
a4cef60d1.jpg,3,785,0,807,255,train
a4d22b821.jpg,4,0,34,155,255,train
a4d3149e0.jpg,1,342,42,1495,255,train
a4d9a97f6.jpg,3,1484,140,1599,254,train
a4d9a97f6.jpg,4,407,0,925,255,train
a4dff615e.jpg,3,938,0,970,197,val
a4e947fb4.jpg,5,14,1,1599,255,train
a4f1180ba.jpg,5,0,10,1516,255,train
a4f349030.jpg,3,922,0,958,255,train
a5006914c.jpg,3,1089,0,1123,255,train
a506b44b3.jpg,1,658,0,714,255,val
a508dd004.jpg,3,971,0,1096,137,train
a508dd004.jpg,4,619,1,771,203,train
a5092043e.jpg,5,713,0,1409,200,train
a51bf62f7.jpg,5,165,0,1277,255,train
a52f36666.jpg,5,481,0,1291,255,val
a53891ed0.jpg,1,882,0,899,255,train
a541e2eb6.jpg,3,726,1,768,255,train
a559091c5.jpg,1,1406,24,1441,140,train
a5655b60f.jpg,3,1193,2,1227,127,train
a567b95ad.jpg,5,0,0,506,255,train
a56c8f958.jpg,1,162,42,179,231,val
a56c8f958.jpg,5,180,0,1432,255,val
a56d4b7be.jpg,6,804,21,824,90,val
a56df9123.jpg,2,1499,120,1511,251,train
a57369d47.jpg,5,0,0,1598,255,train
a5a0e4b19.jpg,3,499,0,704,255,val
a5aa4829b.jpg,5,639,0,1072,255,train
a5ac1a50b.jpg,5,627,78,1163,255,train
a5b23c751.jpg,5,34,2,1517,255,train
a5b484508.jpg,3,652,0,674,240,train
a5b53e614.jpg,5,75,0,410,255,train
a5b7b7fcc.jpg,3,1436,0,1450,255,train
a5c3d1132.jpg,3,453,0,493,254,val
a5c7ae660.jpg,5,649,0,1362,248,train
a5cb0256f.jpg,4,2,143,1525,253,val
a5d571de0.jpg,3,1398,52,1534,255,train
a5d8010d4.jpg,3,410,0,674,146,train
a5e7b9502.jpg,5,119,9,1433,255,val
a5e9195b6.jpg,5,1,17,1598,209,val
a5eb02ff0.jpg,3,898,0,917,255,train
a5ed4358c.jpg,3,1022,3,1057,253,train
a5f996baa.jpg,5,48,0,1522,255,val
a5fb2758e.jpg,5,689,2,1006,253,train
a61636c13.jpg,3,1015,0,1232,255,train
a6195e2d6.jpg,4,0,0,588,217,train
a61996577.jpg,5,534,0,1478,255,val
a61ce7b8a.jpg,3,0,4,36,188,train
a61ce7b8a.jpg,4,1031,90,1598,235,train
a62465bd7.jpg,5,1093,0,1353,255,train
a629cce39.jpg,5,236,0,996,255,val
a634d3a24.jpg,5,270,0,1517,255,train
a63669b29.jpg,6,345,0,654,255,val
a65a8503a.jpg,5,166,0,761,254,val
a65d823b7.jpg,3,64,0,80,255,train
a664d8138.jpg,3,190,74,687,176,train
a67df9196.jpg,1,1476,135,1524,211,train
a68906588.jpg,3,649,0,670,254,val
a689f4047.jpg,1,1486,1,1523,255,train
a68dcc7d2.jpg,5,194,0,1234,255,val
a697f938a.jpg,3,71,0,315,255,train
a6980dd61.jpg,5,886,0,1194,255,train
a69fb48e2.jpg,3,1268,0,1313,254,val
a6a6f59c7.jpg,3,81,67,344,255,val
a6aceec2e.jpg,3,1538,138,1575,255,train
a6aceec2e.jpg,4,934,5,1235,194,train
a6af7373c.jpg,3,1090,0,1143,255,train
a6b00abd7.jpg,5,1008,0,1479,254,train
a6b3d554a.jpg,3,1072,4,1083,254,train
a6b56df05.jpg,3,868,1,895,255,train
a6ba6acf0.jpg,3,829,10,853,101,train
a6c28501b.jpg,5,449,0,1143,255,train
a6c3abdb9.jpg,2,828,19,859,255,train
a6c7b60b3.jpg,5,387,0,1276,255,train
a6ecee828.jpg,5,699,0,1162,253,train
a6fcd0f71.jpg,3,390,98,415,112,train
a70b5d0c5.jpg,1,536,0,1375,255,val
a70b5d0c5.jpg,3,1016,55,1058,255,val
a71670d83.jpg,3,1300,0,1456,233,val
a71e53574.jpg,3,1317,32,1353,87,train
a71e7121c.jpg,6,450,43,481,90,train
a725b623a.jpg,3,1475,0,1559,235,train
a72d931f0.jpg,6,688,162,747,215,train
a732b1b72.jpg,1,262,3,436,255,train
a7391743c.jpg,1,112,0,291,142,train
a750dc23a.jpg,4,944,14,1004,255,val
a753532d6.jpg,3,119,0,278,255,train
a753532d6.jpg,4,942,4,1323,255,train
a75bb4c01.jpg,2,504,0,522,255,train
a75ec2a42.jpg,3,1276,19,1325,235,train
a763e8b83.jpg,4,238,183,268,206,val
a7655a8d3.jpg,3,624,0,648,254,train
a76b26d44.jpg,5,135,2,1455,255,train
a77af14dd.jpg,6,423,0,799,255,train
a77b147af.jpg,1,767,0,792,94,train
a78f72e04.jpg,5,626,0,1068,255,val
a7942bafe.jpg,5,739,0,1172,255,train
a79e9a769.jpg,3,840,0,865,249,train
a7c57d74f.jpg,3,0,0,551,67,train
a7d470272.jpg,5,109,1,892,255,train
a7d5ae972.jpg,5,922,0,1226,255,train
a7e675896.jpg,1,702,13,740,254,val
a7e79695b.jpg,3,1031,36,1123,254,train
a800aee21.jpg,6,164,79,1355,239,train
a8146bce3.jpg,3,920,43,937,255,train
a81499b19.jpg,3,1192,0,1386,253,train
a8188747f.jpg,5,201,0,1073,255,train
a81d409c6.jpg,3,1266,0,1310,241,train
a8241cf3d.jpg,5,680,1,1075,255,train
a826d9481.jpg,3,829,0,1034,255,train
a82b34c33.jpg,5,292,0,1175,255,train
a8312b3b0.jpg,6,1374,45,1402,74,train
a831d2806.jpg,5,74,0,1547,255,val
a835a0e50.jpg,5,435,0,1186,212,train
a85276d6e.jpg,3,292,152,336,255,val
a8767436f.jpg,3,173,0,200,255,train
a886bfcfc.jpg,6,717,59,751,135,val
a88757126.jpg,5,975,0,1263,237,train
a88dc13d6.jpg,5,664,0,1014,255,train
a8b77ce4d.jpg,6,738,42,766,116,train
a8ba23b0a.jpg,2,377,1,479,255,train
a8ba23b0a.jpg,3,1319,99,1414,183,train
a8bc0275d.jpg,3,707,0,776,255,train
a8cd71412.jpg,2,1497,1,1519,255,train
a8de477f0.jpg,3,722,0,870,255,train
a8eaf15a1.jpg,3,207,165,374,228,train
a8f977b31.jpg,3,816,3,872,230,train
a8fcfff62.jpg,5,432,0,1576,255,train
a90767710.jpg,5,1119,17,1596,204,train
a909833f5.jpg,3,926,136,962,233,val
a9107b3b6.jpg,5,141,0,1000,255,train
a9108753d.jpg,3,12,132,332,206,train
a912cf0b9.jpg,5,708,0,1201,254,train
a91b97969.jpg,1,1359,60,1403,112,train
a922818e9.jpg,5,445,10,1377,255,train
a922edcb6.jpg,3,1172,53,1325,250,train
a9378655a.jpg,1,171,3,451,255,train
a93b52e93.jpg,3,637,205,779,255,train
a9414f90f.jpg,5,529,0,1493,255,train
a94abfda7.jpg,5,0,10,917,255,val
a97abc0aa.jpg,5,3,35,1599,219,train
a97d3a84e.jpg,4,199,141,360,254,train
a9840c747.jpg,1,764,169,789,196,train
a985a9c7c.jpg,1,247,31,589,219,train
a98f00f6b.jpg,3,1214,0,1392,255,train
a9914e83b.jpg,5,242,0,1241,252,train
a9914e83b.jpg,4,316,43,538,255,train
a9945ecd5.jpg,5,816,0,1082,255,val
a997f247d.jpg,1,281,45,337,193,train
a9a045b71.jpg,5,643,73,1080,250,train
a9a5ac063.jpg,4,1179,0,1385,68,val
a9b1abf48.jpg,3,855,1,904,228,train
a9b327adb.jpg,5,149,0,1528,254,train
a9b4c5d52.jpg,3,945,42,985,255,train
a9c5e9f1e.jpg,3,0,0,181,114,train
a9cb86e69.jpg,6,939,54,955,129,train
a9cee6edb.jpg,5,581,0,1204,255,train
a9d3b0f3e.jpg,3,1183,0,1334,205,train
a9e1fc1bc.jpg,5,0,0,1087,254,val
a9e2530ed.jpg,5,764,0,1068,255,val
a9e7b571e.jpg,4,83,6,1556,254,train
a9eed3b01.jpg,5,649,0,1415,255,train
a9f5f9806.jpg,5,563,0,1220,255,train
a9f605949.jpg,5,5,0,1438,255,train
aa029b4a0.jpg,3,0,83,412,233,train
aa14f39fd.jpg,6,1278,110,1395,156,train
aa1645714.jpg,5,270,0,1068,255,val
aa218783a.jpg,5,657,0,1599,255,train
aa2db8e29.jpg,5,745,0,1129,250,train
aa394081e.jpg,5,254,0,805,255,train
aa49482e5.jpg,4,172,6,265,174,train
aa4b29d91.jpg,5,167,0,1286,255,train
aa53582ee.jpg,1,133,0,593,224,train
aa61a5c9f.jpg,5,153,0,701,255,train
aa626ae0c.jpg,5,446,0,1011,255,train
aa6bd6ba3.jpg,5,498,0,821,255,train
aa741b586.jpg,3,1311,0,1368,255,train
aa7a0bcf3.jpg,3,684,3,701,237,train
aa88568ad.jpg,3,121,0,314,255,train
aa8b6ebcf.jpg,3,578,0,713,215,train
aa9a7363b.jpg,3,1073,0,1322,255,train
aab6434b3.jpg,4,30,49,1267,117,train
aac54b46c.jpg,6,686,36,734,250,train
aac764a88.jpg,5,857,0,1463,255,train
aad06b99e.jpg,3,1135,0,1338,57,train
aad347618.jpg,3,941,73,1004,255,train
aae6bc5be.jpg,5,67,0,552,255,train
aaf12ddee.jpg,5,608,0,1189,157,train
ab0010546.jpg,5,782,0,1233,255,train
ab1293c8f.jpg,5,33,0,1362,255,train
ab13f368e.jpg,3,179,0,262,255,train
ab16f0e09.jpg,1,730,202,767,255,train
ab1dda536.jpg,5,283,0,1029,255,train
ab2300506.jpg,3,144,127,212,179,train
ab2541958.jpg,5,880,0,1357,255,train
ab2b3d3d9.jpg,3,700,2,721,254,train
ab312df89.jpg,3,1069,5,1079,250,train
ab3fed191.jpg,3,725,0,778,93,train
ab4fab99e.jpg,4,0,0,110,254,train
ab5717ad2.jpg,6,343,34,463,224,train
ab6530468.jpg,3,164,0,192,255,train
ab6afa374.jpg,5,257,0,1014,255,train
ab70f8ba6.jpg,5,40,0,1362,255,val
ab710a287.jpg,1,686,9,740,61,train
abab01f92.jpg,1,1431,139,1461,241,train
abab01f92.jpg,3,1435,0,1455,133,train
abb5daaa0.jpg,5,151,0,844,255,train
abc73ae71.jpg,3,1091,2,1232,252,val
abe217835.jpg,5,0,2,938,197,train
abe8e7faf.jpg,3,612,68,635,255,train
abedd15e2.jpg,3,679,1,700,255,train
ac03345dc.jpg,3,1162,3,1200,254,train
ac0682b30.jpg,5,123,0,982,255,val
ac0bec1fa.jpg,3,801,67,1033,156,train
ac15719f1.jpg,5,1,7,956,255,val
ac172af5a.jpg,5,504,0,1306,255,train
ac39eca81.jpg,1,289,4,1125,94,train
ac461b596.jpg,3,633,0,808,255,val
ac47aefbc.jpg,4,268,0,1599,255,train
ac48ab24b.jpg,1,718,149,738,197,train
ac4ba5c1a.jpg,3,1201,36,1395,251,train
ac504079d.jpg,3,1090,132,1152,191,val
ac550233a.jpg,6,867,79,952,237,val
ac59becc1.jpg,3,1065,1,1098,255,train
ac5de187a.jpg,5,3,3,1421,255,train
ac6367260.jpg,2,1000,93,1008,248,train
ac6367260.jpg,4,953,7,1019,94,train
ac681cbde.jpg,5,15,0,1313,255,train
ac68f9acc.jpg,3,674,0,706,254,train
ac7848f35.jpg,5,12,0,1599,255,val
ac786cb58.jpg,3,546,223,574,255,val
ac7b3fdd1.jpg,1,1430,1,1458,193,train
ac7e898e6.jpg,5,102,0,1556,255,train
ac8edd837.jpg,5,0,0,1431,255,train
ac912ddc4.jpg,3,1109,0,1326,255,val
ac97767a7.jpg,5,391,0,1381,255,train
ac98d5840.jpg,5,902,1,1232,255,train
ac9c592aa.jpg,5,1010,0,1599,159,val
aca765aec.jpg,5,466,0,1380,255,train
acb2ad63d.jpg,5,344,0,633,255,train
acbe1e2c1.jpg,3,367,0,403,255,val
acbe1e2c1.jpg,4,1121,10,1599,255,val
acc4098ce.jpg,1,1275,137,1294,230,train
acc420cb3.jpg,3,700,1,720,255,train
accc38459.jpg,3,418,1,451,255,train
acd295ec3.jpg,3,987,0,1127,255,train
acd30588b.jpg,3,988,0,1086,83,train
acd30bd6a.jpg,2,959,50,978,255,train
ace59105f.jpg,3,694,0,717,254,train
ace8c1151.jpg,5,664,0,1142,255,train
acfdc8ec2.jpg,5,107,0,1599,254,train
ad26af6e4.jpg,4,482,0,1254,255,train
ad2e93a85.jpg,5,480,0,1287,255,train
ad3630cdc.jpg,5,285,0,1377,255,train
ad5a2ea44.jpg,3,694,0,712,255,val
ad64c0940.jpg,1,760,0,815,101,train
ad6506c7b.jpg,5,123,0,983,255,train
ad6aed3f4.jpg,3,1209,9,1362,127,train
ad6fb4fab.jpg,3,1347,2,1371,255,train
ad76bc064.jpg,5,562,0,1075,132,train
ad8744ba7.jpg,3,1299,141,1482,198,train
ad8d59858.jpg,3,504,224,588,254,train
ad8ffec02.jpg,5,711,6,1481,252,val
ad8ffec02.jpg,4,863,0,1111,255,val
ad9ad21f4.jpg,4,894,0,1031,69,train
ada3dacbe.jpg,5,674,0,1475,255,train
ada844648.jpg,5,706,0,1568,247,train
ada844648.jpg,4,211,46,887,255,train
adaa47142.jpg,3,1057,145,1066,253,train
adbe07a60.jpg,3,291,1,470,255,train
adc257b59.jpg,1,34,0,1438,255,val
adc257b59.jpg,3,527,0,587,59,val
add5c87e5.jpg,3,662,0,814,255,train
add980018.jpg,5,7,0,1599,255,train
addd390e9.jpg,5,149,0,1291,255,val
adf5fdfe2.jpg,4,411,71,645,194,train
adf68e54a.jpg,5,1,115,673,216,train
adf93f9bf.jpg,3,1149,15,1272,255,train
adfc5f0e0.jpg,3,581,1,1119,111,train
adff445fd.jpg,5,25,105,1592,193,train
ae2c96c4e.jpg,3,658,30,833,104,val
ae3047bf7.jpg,5,653,0,1435,254,val
ae35b6067.jpg,3,707,1,721,162,train
ae3ad362b.jpg,3,1148,1,1205,190,val
ae41ecb3f.jpg,3,153,1,278,255,train
ae4555b5b.jpg,4,956,1,1302,248,train
ae4753c89.jpg,3,783,191,849,254,train
ae4e898e8.jpg,5,568,0,1391,255,train
ae5a0fa7c.jpg,4,983,3,1595,238,train
